18366	8
18367	0
18368	0
18369	2
18370	1
18371	0
18372	0
18373	0
18374	0
18375	0
18376	0
18377	0
18378	0
18379	0
18380	0
18381	0
18382	0
18383	0
18384	0
18385	0
18386	0
18387	0
18388	0
18389	0
18390	0
18391	0
18392	0
18393	0
18394	0
18395	47
18396	0
18397	0
18398	0
18399	0
18400	0
18401	0
18402	0
18403	0
18404	0
18405	0
18406	0
18407	0
18408	0
18409	9
18410	0
18411	0
18412	0
18413	0
18414	0
18415	0
18416	0
18417	0
18418	3
18419	0
18420	0
18421	0
18422	0
18423	0
18424	0
18425	16
18426	0
18427	0
18428	0
18429	0
18430	0
18431	0
18432	0
18433	0
18434	0
18435	0
18436	0
18437	0
18438	0
18439	0
18440	0
18441	0
18442	0
18443	0
18444	0
18445	0
18446	0
18447	0
18448	0
18449	0
18450	0
18451	0
18452	0
18453	0
18454	0
18455	0
18456	0
18457	0
18458	0
18459	0
18460	0
18461	0
18462	0
18463	0
18464	0
18465	0
18466	0
18467	0
18468	0
18469	0
18470	0
18471	0
18472	0
18473	10
18474	17
18475	0
18476	0
18477	0
18478	0
18479	0
18480	0
18481	0
18482	0
18483	12
18484	1
18485	0
18486	0
18487	0
18488	0
18489	0
18490	0
18491	0
18492	0
18493	0
18494	1
18495	0
18496	0
18497	2
18498	0
18499	0
18500	0
18501	0
18502	0
18503	0
18504	0
18505	0
18506	1
18507	0
18508	0
18509	0
18510	1
18511	0
18512	0
18513	0
18514	0
18515	0
18516	0
18517	74
18518	48
18519	0
18520	0
18521	0
18522	0
18523	0
18524	0
18525	0
18526	0
18527	0
18528	0
18529	0
18530	0
18531	0
18532	0
18533	1
18534	0
18535	0
18536	0
18537	0
18538	1
18539	0
18540	0
18541	0
18542	0
18543	0
18544	0
18545	0
18546	0
18547	0
18548	4
18549	0
18550	0
18551	0
18552	0
18553	0
18554	0
18555	0
18556	2
18557	0
18558	1
18559	0
18560	0
18561	0
18562	0
18563	2
18564	0
18565	0
18566	0
18567	0
18568	0
18569	12
18570	0
18571	0
18572	0
18573	0
18574	0
18575	0
18576	0
18577	0
18578	0
18579	0
18580	0
18581	1
18582	0
18583	0
18584	0
18585	0
18586	0
18587	1
18588	0
18589	1
18590	0
18591	0
18592	0
18593	0
18594	0
18595	0
18596	0
18597	0
18598	0
18599	0
18600	0
18601	0
18602	0
18603	0
18604	0
18605	0
18606	0
18607	0
18608	0
18609	0
18610	28
18611	2
18612	0
18613	0
18614	1
18615	0
18616	0
18617	0
18618	0
18619	0
18620	0
18621	0
18622	0
18623	0
18624	0
18625	0
18626	4
18627	0
18628	0
18629	0
18630	0
18631	0
18632	0
18633	0
18634	0
18635	2
18636	0
18637	0
18638	0
18639	0
18640	0
18641	0
18642	4
18643	7
18644	0
18645	0
18646	0
18647	0
18648	0
18649	7
18650	1
18651	0
18652	0
18653	4
18654	1
18655	0
18656	0
18657	0
18658	4
18659	0
18660	0
18661	0
18662	0
18663	0
18664	43
18665	0
18666	0
18667	0
18668	0
18669	0
18670	0
18671	0
18672	0
18673	0
18674	52
18675	0
18676	0
18677	0
18678	0
18679	0
18680	2
18681	12
18682	2
18683	0
18684	0
18685	0
18686	0
18687	0
18688	0
18689	0
18690	0
18691	0
18692	0
18693	0
18694	1
18695	0
18696	0
18697	0
18698	0
18699	0
18700	0
18701	0
18702	0
18703	0
18704	0
18705	0
18706	0
18707	0
18708	0
18709	5
18710	40
18711	0
18712	0
18713	0
18714	0
18715	0
18716	0
18717	0
18718	0
18719	0
18720	21
18721	6
18722	0
18723	0
18724	0
18725	0
18726	0
18727	0
18728	0
18729	1
18730	9
18731	0
18732	0
18733	0
18734	0
18735	0
18736	0
18737	0
18738	0
18739	0
18740	0
18741	0
18742	0
18743	0
18744	54
18745	0
18746	0
18747	0
18748	0
18749	0
18750	0
18751	0
18752	0
18753	0
18754	1
18755	3
18756	0
18757	0
18758	0
18759	0
18760	1
18761	0
18762	0
18763	0
18764	0
18765	0
18766	0
18767	2
18768	0
18769	0
18770	0
18771	0
18772	0
18773	0
18774	7
18775	0
18776	0
18777	0
18778	0
18779	0
18780	0
18781	0
18782	0
18783	0
18784	0
18785	0
18786	0
18787	0
18788	0
18789	0
18790	0
18791	0
18792	0
18793	0
18794	0
18795	0
18796	0
18797	0
18798	0
18799	17
18800	0
18801	1
18802	0
18803	7
18804	0
18805	0
18806	0
18807	0
18808	6
18809	41
18810	7
18811	0
18812	0
18813	0
18814	0
18815	0
18816	0
18817	0
18818	0
18819	0
18820	7
18821	0
18822	0
18823	0
18824	0
18825	0
18826	0
18827	0
18828	0
18829	0
18830	0
18831	4
18832	1
18833	0
18834	0
18835	0
18836	0
18837	0
18838	0
18839	0
18840	0
18841	0
