63075	0
63076	0
63077	0
63078	7
63079	1
63080	10
63081	2
63082	1
63083	0
63084	0
63085	0
63086	34
63087	37
63088	1
63089	7
63090	4
63091	0
63092	0
63093	1
63094	0
63095	0
63096	0
63097	0
63098	0
63099	0
63100	0
63101	0
63102	2
63103	0
63104	0
63105	0
63106	0
63107	0
63108	1
63109	0
63110	0
63111	0
63112	0
63113	0
63114	0
63115	0
63116	0
63117	0
63118	12
63119	0
63120	4
63121	0
63122	0
63123	0
63124	0
63125	0
63126	0
63127	7
63128	0
63129	0
63130	0
63131	0
63132	0
63133	0
63134	0
63135	0
63136	0
63137	0
63138	0
63139	0
63140	5
63141	0
63142	0
63143	0
63144	17
63145	1
63146	0
63147	0
63148	16
63149	2
63150	0
63151	0
63152	0
63153	0
63154	0
63155	29
63156	13
63157	11
63158	0
63159	0
63160	0
63161	0
63162	0
63163	0
63164	0
63165	0
63166	0
63167	0
63168	0
63169	18
63170	0
63171	0
63172	0
63173	1
63174	0
63175	0
63176	0
63177	0
63178	0
63179	0
63180	0
63181	1
63182	0
63183	0
63184	0
63185	0
63186	0
63187	1
63188	0
63189	0
63190	0
63191	0
63192	1
63193	0
63194	0
63195	0
63196	0
63197	0
63198	0
63199	1
63200	0
63201	10
63202	0
63203	0
63204	72
63205	0
63206	23
63207	57
63208	0
63209	0
63210	0
63211	0
63212	17
63213	31
63214	0
63215	1
63216	7
63217	0
63218	2
63219	1
63220	0
63221	0
63222	0
63223	0
63224	0
63225	0
63226	0
63227	2
63228	0
63229	0
63230	0
63231	0
63232	0
63233	0
63234	0
63235	0
63236	0
63237	0
63238	0
63239	0
63240	0
63241	0
63242	0
63243	0
63244	0
63245	0
63246	0
63247	0
63248	0
63249	0
63250	0
63251	0
63252	0
63253	0
63254	0
63255	0
63256	0
63257	0
63258	0
63259	0
63260	0
63261	7
63262	0
63263	4
63264	0
63265	0
63266	0
63267	0
63268	0
63269	0
63270	0
63271	0
63272	0
63273	0
63274	0
63275	0
63276	0
63277	0
63278	0
63279	0
63280	1
63281	4
63282	18
63283	0
63284	0
63285	0
63286	0
63287	0
63288	0
63289	0
63290	0
63291	0
63292	0
63293	0
63294	0
63295	0
63296	0
63297	0
63298	0
63299	0
63300	2
63301	1
63302	0
63303	0
63304	0
63305	2
63306	0
63307	0
63308	0
63309	0
63310	0
63311	0
63312	1
63313	0
63314	0
63315	0
63316	0
63317	0
63318	0
63319	1
63320	0
63321	1
63322	0
63323	0
63324	0
63325	44
63326	30
63327	0
63328	0
63329	2
63330	2
63331	0
63332	0
63333	0
63334	0
63335	0
63336	0
63337	0
63338	0
63339	0
63340	0
63341	0
63342	1
63343	0
63344	0
63345	0
63346	0
63347	0
63348	167
63349	0
63350	0
63351	0
63352	0
63353	0
63354	1
63355	0
63356	0
63357	0
63358	0
63359	0
63360	0
63361	6
63362	0
63363	0
63364	0
63365	4
63366	0
63367	0
63368	0
63369	0
63370	0
63371	0
63372	1
63373	0
63374	0
63375	2
63376	0
63377	0
63378	0
63379	0
63380	0
63381	0
63382	0
63383	0
63384	0
63385	0
63386	0
63387	0
63388	0
63389	0
63390	0
63391	1
63392	0
63393	0
63394	0
63395	0
63396	0
63397	6
63398	0
63399	0
63400	0
63401	0
63402	0
63403	0
63404	0
63405	0
63406	0
63407	0
63408	0
63409	0
63410	0
63411	0
63412	0
63413	0
63414	0
63415	0
63416	0
63417	0
63418	1
63419	0
63420	0
63421	0
63422	0
63423	0
63424	0
63425	0
63426	0
63427	0
63428	0
63429	1
63430	0
63431	2
63432	0
63433	0
63434	0
63435	0
63436	0
63437	0
63438	0
63439	0
63440	0
63441	1
63442	0
63443	0
63444	0
63445	0
63446	0
63447	0
63448	0
63449	0
63450	0
63451	0
63452	0
63453	0
63454	0
63455	0
63456	0
63457	0
63458	0
63459	0
63460	0
63461	0
63462	16
63463	0
63464	0
63465	0
63466	0
63467	0
63468	0
63469	0
63470	0
63471	0
63472	0
63473	0
63474	0
63475	0
63476	0
63477	0
63478	0
63479	3
63480	0
63481	0
63482	0
63483	0
63484	0
63485	2
63486	0
63487	0
63488	0
63489	0
63490	0
63491	0
63492	0
63493	0
63494	0
63495	0
63496	0
63497	0
63498	0
63499	0
63500	0
63501	0
63502	0
63503	0
63504	0
63505	0
63506	0
63507	0
63508	0
63509	0
63510	0
63511	7
63512	0
63513	0
63514	0
63515	0
63516	0
63517	0
63518	0
63519	0
63520	0
63521	0
63522	0
63523	0
63524	0
63525	0
63526	0
63527	7
63528	0
63529	0
63530	2
63531	0
63532	0
63533	0
63534	0
63535	0
63536	12
63537	0
63538	0
63539	0
63540	1
63541	0
63542	0
63543	0
63544	0
63545	0
63546	7
63547	1
63548	0
63549	0
63550	0
63551	0
63552	0
63553	0
63554	1
63555	0
63556	0
63557	0
63558	0
63559	0
63560	0
63561	0
63562	0
63563	21
63564	0
63565	0
63566	0
63567	0
63568	0
63569	0
63570	0
63571	0
63572	0
63573	20
63574	0
63575	0
63576	0
63577	0
63578	0
63579	0
63580	0
63581	21
63582	0
63583	0
63584	0
63585	0
63586	0
63587	0
63588	0
63589	0
63590	0
63591	0
63592	0
63593	0
63594	0
63595	2
63596	0
63597	0
63598	0
63599	0
63600	0
63601	0
63602	0
63603	0
63604	0
63605	0
63606	0
63607	0
63608	0
63609	0
63610	0
63611	0
63612	0
63613	0
63614	0
63615	0
63616	0
63617	0
63618	0
63619	10
63620	4
63621	0
63622	0
63623	3
63624	0
63625	10
63626	3
63627	0
63628	0
63629	7
63630	0
63631	0
63632	0
63633	0
63634	1
63635	0
63636	0
63637	0
63638	60
63639	1
63640	0
63641	0
63642	0
63643	0
63644	0
63645	0
63646	0
63647	0
63648	0
63649	0
63650	0
63651	0
63652	0
63653	0
63654	0
63655	0
63656	0
63657	0
63658	0
63659	0
63660	7
63661	4
63662	0
63663	0
63664	0
63665	0
63666	0
63667	2
63668	7
63669	3
63670	0
63671	0
63672	0
63673	15
63674	0
63675	0
63676	0
63677	0
63678	0
63679	0
63680	0
63681	0
63682	0
63683	0
63684	0
63685	0
63686	0
63687	0
63688	0
63689	0
63690	0
63691	0
63692	0
63693	0
63694	0
63695	0
63696	0
63697	3
63698	43
63699	25
63700	0
63701	0
63702	0
63703	0
63704	0
63705	0
63706	3
63707	0
63708	0
63709	0
63710	0
63711	0
63712	0
63713	0
63714	0
63715	0
63716	0
63717	0
63718	0
63719	0
63720	0
63721	0
63722	0
63723	9
63724	2
63725	0
63726	0
63727	0
63728	0
63729	0
63730	0
63731	0
63732	0
63733	28
63734	0
63735	0
63736	0
63737	0
63738	0
63739	0
63740	0
63741	0
63742	0
63743	0
63744	0
63745	0
63746	0
63747	0
63748	0
63749	0
63750	0
63751	7
63752	0
63753	0
63754	0
63755	0
63756	0
63757	0
63758	0
63759	1
63760	1
63761	0
63762	0
63763	0
63764	0
63765	0
63766	0
63767	2
63768	0
63769	0
63770	0
63771	53
63772	0
63773	10
63774	0
63775	33
63776	22
63777	0
63778	0
63779	4
63780	0
63781	0
63782	0
63783	0
63784	0
63785	0
63786	0
63787	12
63788	0
63789	0
63790	0
63791	0
63792	0
63793	1
63794	0
63795	0
63796	0
63797	0
63798	0
63799	2
63800	0
63801	4
63802	0
63803	0
63804	0
63805	0
63806	0
63807	7
63808	7
63809	0
63810	0
63811	0
63812	0
63813	0
63814	0
63815	0
63816	0
63817	6
63818	2
63819	0
63820	0
63821	1
63822	0
63823	0
63824	0
63825	0
63826	0
63827	0
63828	0
63829	0
63830	0
63831	0
63832	1
63833	0
63834	0
63835	0
63836	0
63837	0
63838	0
63839	0
63840	7
63841	0
63842	0
63843	0
63844	0
63845	0
63846	0
63847	0
63848	1
63849	0
63850	0
63851	0
63852	7
63853	0
63854	9
63855	7
63856	0
63857	0
63858	0
63859	0
63860	4
63861	0
63862	0
63863	0
63864	0
63865	0
63866	0
63867	0
63868	0
63869	0
63870	0
63871	0
63872	0
63873	0
63874	0
63875	0
63876	0
63877	0
63878	0
63879	0
63880	0
63881	0
63882	0
63883	0
63884	0
63885	0
63886	0
63887	0
63888	1
63889	0
63890	0
63891	0
63892	0
63893	0
63894	1
63895	0
63896	1
63897	0
63898	0
63899	0
63900	0
63901	0
63902	0
63903	0
63904	0
63905	0
63906	0
63907	0
63908	0
63909	0
63910	0
63911	0
63912	1
63913	0
63914	0
63915	0
63916	0
63917	0
63918	0
63919	0
63920	0
63921	0
63922	0
63923	0
63924	1
63925	4
63926	0
63927	0
63928	0
63929	0
63930	0
63931	0
63932	0
63933	0
63934	0
63935	0
63936	0
63937	0
63938	0
63939	0
63940	0
63941	0
63942	0
63943	0
63944	0
63945	0
63946	0
63947	0
63948	0
63949	0
63950	0
63951	0
63952	7
63953	4
63954	7
63955	0
63956	0
63957	4
63958	0
63959	0
63960	1
63961	0
63962	0
63963	1
63964	0
63965	4
63966	0
63967	0
63968	0
63969	0
63970	0
63971	0
63972	0
63973	0
63974	2
63975	0
63976	0
63977	0
63978	0
63979	0
63980	0
63981	0
63982	0
63983	0
63984	0
63985	12
63986	0
63987	0
63988	4
63989	4
63990	0
63991	0
63992	0
63993	0
63994	0
63995	0
63996	0
63997	0
63998	0
63999	0
64000	0
64001	7
64002	0
64003	0
64004	0
64005	1
64006	0
64007	0
64008	0
64009	0
64010	0
64011	0
64012	4
64013	0
64014	0
64015	0
64016	0
64017	0
64018	0
64019	0
64020	0
64021	0
64022	0
64023	0
64024	0
64025	1
64026	0
64027	0
64028	0
64029	0
64030	0
64031	0
64032	0
64033	0
64034	7
64035	0
64036	0
64037	0
64038	0
64039	0
64040	0
64041	0
64042	0
64043	0
64044	0
64045	0
64046	1
64047	0
64048	0
64049	0
64050	0
64051	4
64052	10
64053	0
64054	0
64055	7
64056	0
64057	0
64058	0
64059	0
64060	0
64061	0
64062	1
64063	0
64064	0
64065	0
64066	3
64067	0
64068	0
64069	0
64070	0
64071	0
64072	0
64073	0
64074	0
64075	0
64076	0
64077	0
64078	0
64079	0
64080	4
64081	0
64082	0
64083	0
64084	0
64085	44
64086	4
64087	0
64088	0
64089	0
64090	0
64091	0
64092	0
64093	0
64094	0
64095	0
64096	6
64097	0
64098	0
64099	0
64100	0
64101	0
64102	78
64103	56
64104	0
64105	0
64106	0
64107	0
64108	0
64109	0
64110	0
64111	0
64112	0
64113	0
64114	0
64115	0
64116	0
64117	0
64118	0
64119	0
64120	0
64121	2
64122	0
64123	0
64124	0
64125	0
64126	0
64127	0
64128	0
64129	0
64130	0
64131	0
64132	0
64133	10
64134	0
64135	2
64136	0
64137	0
64138	0
64139	0
64140	0
64141	0
64142	0
64143	0
64144	0
64145	4
64146	1
64147	0
64148	0
64149	0
64150	0
64151	12
64152	0
64153	0
64154	0
64155	3
64156	0
64157	0
64158	0
64159	0
64160	3
64161	0
64162	0
64163	0
64164	0
64165	0
64166	0
64167	0
64168	0
64169	0
64170	27
64171	1
64172	0
64173	0
64174	0
64175	0
64176	1
64177	0
64178	3
64179	1
64180	1
64181	24
64182	3
64183	1
64184	0
64185	0
64186	0
64187	0
64188	0
64189	1
64190	0
64191	0
64192	0
64193	0
64194	0
64195	0
64196	0
64197	0
64198	0
64199	0
64200	0
64201	0
64202	0
64203	0
64204	0
64205	0
64206	0
64207	1
64208	2
64209	0
64210	12
64211	17
64212	0
64213	0
64214	0
64215	1
64216	0
64217	0
64218	0
64219	0
64220	0
64221	0
64222	5
64223	0
64224	0
64225	0
64226	0
64227	0
64228	0
64229	0
64230	0
64231	0
64232	0
64233	0
64234	11
64235	0
64236	7
64237	0
64238	0
64239	0
64240	0
64241	0
64242	0
64243	0
64244	0
64245	0
64246	0
64247	0
64248	0
64249	0
64250	4
64251	0
64252	0
64253	0
64254	0
64255	0
64256	0
64257	0
64258	0
64259	0
64260	0
64261	0
64262	0
64263	0
64264	0
64265	0
64266	0
64267	0
64268	0
64269	0
64270	0
64271	0
64272	0
64273	0
64274	1
64275	1
64276	0
64277	0
64278	0
64279	0
64280	2
64281	0
64282	0
64283	0
64284	0
64285	0
64286	0
64287	0
64288	0
64289	0
64290	0
64291	0
64292	0
64293	0
64294	0
64295	0
64296	0
64297	0
64298	0
64299	0
64300	0
64301	0
64302	0
64303	0
64304	0
64305	0
64306	0
64307	0
64308	0
64309	0
64310	0
64311	0
64312	0
64313	0
64314	0
64315	0
64316	4
64317	0
64318	1
64319	0
64320	0
64321	0
64322	0
64323	0
64324	0
64325	0
64326	0
64327	0
64328	0
64329	0
64330	7
64331	0
64332	1
64333	0
64334	0
64335	0
64336	0
64337	2
64338	0
64339	0
64340	0
64341	0
64342	0
64343	0
64344	0
64345	0
64346	0
64347	0
64348	0
64349	0
64350	0
64351	0
64352	0
64353	0
64354	0
64355	4
64356	0
64357	0
64358	0
64359	0
64360	0
64361	0
64362	0
64363	0
64364	0
64365	0
64366	0
64367	0
64368	0
64369	0
64370	0
64371	0
64372	0
64373	0
64374	0
64375	28
64376	0
64377	1
64378	0
64379	0
64380	0
64381	0
64382	0
64383	0
64384	0
64385	0
64386	0
64387	0
64388	0
64389	0
64390	0
64391	0
64392	0
64393	0
64394	0
64395	3
64396	0
64397	0
64398	0
64399	0
64400	0
64401	0
64402	2
64403	1
64404	0
64405	0
64406	0
64407	0
64408	0
64409	12
64410	0
64411	0
64412	0
64413	0
64414	1
64415	1
64416	0
64417	0
64418	0
64419	2
64420	0
64421	40
64422	1
64423	7
64424	4
64425	0
64426	0
64427	0
64428	0
64429	1
64430	0
64431	0
64432	1
64433	0
64434	0
64435	0
64436	0
64437	0
64438	0
64439	0
64440	0
64441	4
64442	4
64443	0
64444	0
64445	0
64446	0
64447	0
64448	0
64449	0
64450	0
64451	0
64452	0
64453	1
64454	0
64455	0
