11445	0
11446	7
11447	0
11448	0
11449	0
11450	0
11451	0
11452	0
11453	0
11454	0
11455	0
11456	0
11457	1
11458	16
11459	0
11460	0
11461	0
11462	0
11463	0
11464	1
11465	0
11466	0
11467	0
11468	0
11469	0
11470	0
11471	0
11472	0
11473	0
11474	7
11475	0
11476	0
11477	0
11478	0
11479	0
11480	0
11481	4
11482	0
11483	2
11484	28
11485	0
11486	1
11487	0
11488	0
11489	0
11490	0
11491	0
11492	0
11493	12
11494	0
11495	0
11496	12
11497	0
11498	73
11499	0
11500	0
11501	0
11502	0
11503	0
11504	0
11505	0
11506	0
11507	0
11508	1
11509	0
11510	0
11511	0
11512	0
11513	0
11514	0
11515	0
11516	0
11517	0
11518	0
11519	0
11520	0
11521	0
11522	0
11523	0
11524	0
11525	1
11526	0
11527	0
11528	0
11529	0
11530	0
11531	0
11532	0
11533	0
11534	0
11535	0
11536	0
11537	0
11538	0
11539	0
11540	0
11541	1
11542	0
11543	0
11544	0
11545	0
11546	0
11547	65
11548	0
11549	2
11550	0
11551	0
11552	0
11553	0
11554	0
11555	0
11556	0
11557	0
11558	0
11559	0
11560	0
11561	0
11562	0
11563	0
11564	0
11565	0
11566	2
11567	0
11568	0
11569	0
11570	0
11571	0
11572	0
11573	0
11574	0
11575	0
11576	1
11577	0
11578	0
11579	0
11580	0
11581	7
11582	0
11583	0
11584	0
11585	1
11586	0
11587	23
11588	0
11589	0
11590	0
11591	1
11592	1
11593	0
11594	0
11595	1
11596	0
11597	4
11598	0
11599	0
11600	0
11601	0
11602	0
11603	0
11604	0
11605	0
11606	0
11607	0
11608	39
11609	0
11610	0
11611	0
11612	7
11613	0
11614	0
11615	0
11616	0
11617	2
11618	0
11619	0
11620	0
11621	0
11622	0
11623	1
11624	0
11625	0
11626	0
11627	0
11628	0
11629	0
11630	0
11631	0
11632	0
11633	0
11634	0
11635	0
11636	0
11637	0
11638	0
11639	0
11640	27
11641	0
11642	4
11643	0
11644	0
11645	0
11646	6
11647	0
11648	0
11649	26
11650	0
11651	0
11652	0
11653	1
11654	4
11655	1
11656	0
11657	2
11658	0
11659	0
11660	0
11661	0
11662	12
11663	0
11664	0
11665	7
11666	0
11667	0
11668	0
11669	0
11670	0
11671	0
11672	0
11673	0
11674	0
11675	0
11676	0
11677	0
11678	0
11679	0
11680	0
11681	0
11682	1
11683	0
11684	0
11685	0
11686	0
11687	0
11688	0
11689	0
11690	0
11691	0
11692	0
11693	0
11694	0
11695	4
11696	0
11697	0
11698	0
11699	0
11700	0
11701	4
11702	0
11703	0
